"stk","alpha","beta","sigma","gamma"
2,3.46677070490662,0.000293357145543329,0.710677096136746,0.557275116126777
3,3.72809505444773,0.000117443806405838,0.706934250477766,0.557275116126777
4,2.99493921515705,3.75990850955e-05,0.441551254872011,0.557275116126777
5,3.69389167419714,0.000130569987438928,0.640735476040306,0.557275116126777
1,3.0866277029964,0.0001948755668947,0.553169939232871,0.386589329912684
2,3.1138340707324,0.000337361835543896,0.82345101461018,0.386589329912684
3,2.63770710203808,9.95727546367342e-05,0.712729524051942,0.386589329912684
4,2.54270825746889,4.58970643633304e-05,0.628142133691241,0.386589329912684
5,3.57665246851982,0.000162005316441229,0.793491491682407,0.386589329912684
1,3.83752508944591,0.000159111163723879,0.625141584646494,0.547967296501178
2,3.68199704019053,0.000358998050346834,0.762220545226214,0.547967296501178
3,3.16071823922087,8.68188726316683e-05,0.761023974551648,0.547967296501178
4,3.31159650157525,4.1298327692786e-05,0.603758334086713,0.547967296501178
5,3.80899884434322,0.000159987758170379,0.636437979290313,0.547967296501178
1,2.84907530812925,0.000141261574418769,0.522295431786825,0.3749496587767
2,3.05948929215856,0.000377732814505098,0.743288661349865,0.3749496587767
3,2.3499322538334,9.59442364196541e-05,0.485140854049136,0.3749496587767
4,2.68914169556553,4.81761312844533e-05,0.593634961569743,0.3749496587767
5,3.39587009489156,0.000162483132587616,0.741801803120274,0.3749496587767
1,3.10765943367394,0.000175377704213106,0.665052264901419,0.420048949737475
2,3.34230837059554,0.000337321280003301,0.68002121098059,0.420048949737475
3,2.65024267182711,8.71637594189896e-05,0.701207170284045,0.420048949737475
4,2.68724590011956,4.23216916644886e-05,0.639917087881163,0.420048949737475
5,3.47212696087972,0.000167687724869278,0.614252588221834,0.420048949737475
1,2.32472808553399,0.000143106357487499,0.696233923278856,0.265495493656508
2,2.41264048926865,0.00035161426418867,0.594693961437382,0.265495493656508
3,1.8808409721196,0.00010349640054606,0.475794921878026,0.265495493656508
4,2.24761387045527,4.27806557781492e-05,0.828563400179385,0.265495493656508
5,2.62215524601636,0.000153468152946543,0.865124151720207,0.265495493656508
1,2.80971241690331,0.000135605604904999,0.510484609858337,0.464487167256141
2,3.62607562340872,0.000311199553027678,0.76062157408814,0.464487167256141
3,2.92243824207486,0.000117997481609633,0.540430856916626,0.464487167256141
4,2.90168423999587,4.74591921653171e-05,0.493712325159211,0.464487167256141
5,3.77257926736074,0.000161506325911422,1.04083639334335,0.464487167256141
1,2.91057929920327,0.000164968555343675,0.509938686407046,0.435736910379955
2,3.20880813395167,0.000375099285214794,0.604428414464158,0.435736910379955
3,2.73939147013959,0.000134931113661555,0.712770876898261,0.435736910379955
4,2.66137830573168,4.20660198510235e-05,0.570025470745614,0.435736910379955
5,3.59840676567188,0.000167597455297852,0.591385549310797,0.435736910379955
1,3.3328556086448,0.000171562424693205,0.605350046419772,0.461997280488807
2,3.54755465015133,0.000414163423401946,0.518345205823893,0.461997280488807
3,3.07130408331795,0.000107823279454773,0.683048906060304,0.461997280488807
4,2.71646062458121,4.13637786574852e-05,0.561810136169252,0.461997280488807
5,3.59879066640982,0.000131067150258893,0.623856458214078,0.461997280488807
1,3.6761548251523,0.000185371974699661,0.59716028516109,0.615431000528662
2,4.39096174348146,0.000427925536216343,0.72203114256046,0.615431000528662
3,3.68735107869235,0.00011304475918735,0.541813746169255,0.615431000528662
4,3.8488002443262,4.87794600167912e-05,0.57849661565507,0.615431000528662
5,4.23180855030581,0.00014564099345063,0.680497064238662,0.615431000528662
1,3.03622240894452,0.000145297895874964,0.544217474003692,0.454335594415071
2,3.30788500561493,0.000308345953136071,0.632340198711175,0.454335594415071
3,2.87281722997743,0.000111591630219,0.685150245030819,0.454335594415071
4,2.79250665109326,3.86977165550535e-05,0.469981058453234,0.454335594415071
5,3.62619334085954,0.000163847686420137,0.709078883102997,0.454335594415071
1,3.10053754251626,0.000157544126033385,0.553427678544612,0.467845945600592
2,3.74522832492126,0.000405598112190302,0.85337604579605,0.467845945600592
3,2.97685833053019,0.000140305243888949,0.643765140483326,0.467845945600592
4,2.58480428174949,4.64468722460639e-05,0.534184634422164,0.467845945600592
5,3.78693492732713,0.000153941637379711,0.649442758229328,0.467845945600592
1,2.6455877690161,0.000158029784530722,0.677417765760673,0.364354845585849
2,2.54428019001409,0.000310780196672701,0.641845027042795,0.364354845585849
3,2.69796480278182,9.46327711989065e-05,0.795198630704814,0.364354845585849
4,2.36269551175749,4.15407674611694e-05,0.767504309403305,0.364354845585849
5,3.41318477703106,0.00017041988306226,0.815682661035682,0.364354845585849
1,2.82307386275845,0.000164749448976106,0.586966222416069,0.402882112795468
2,3.36795549686478,0.000415780097584034,0.790838086696448,0.402882112795468
3,2.64465686585203,9.57281369872704e-05,0.463693700023803,0.402882112795468
4,2.40693069612081,4.3333217833829e-05,0.49705843246869,0.402882112795468
5,3.55111375710825,0.000168605749359512,0.684451054341932,0.402882112795468
1,3.13748304147276,0.000159302428121163,0.575381888239537,0.415279293896189
2,3.63324909242849,0.000419183550834181,0.845154171745957,0.415279293896189
3,2.45832056614647,0.000101022910007952,0.456495601020996,0.415279293896189
4,2.46651132324501,3.97682701505077e-05,0.498164356323336,0.415279293896189
5,3.79209108086412,0.000149538037911851,1.00117361562424,0.415279293896189
1,3.33538037851114,0.000159731421510597,0.745834463285377,0.405169332737647
2,2.65952185609879,0.000275753158029554,0.562492190250711,0.405169332737647
3,2.66593980291914,0.000107317235835886,0.611201502873348,0.405169332737647
4,2.49184479705341,3.76955174619534e-05,0.592714362785646,0.405169332737647
5,3.37039300002248,0.000140251199190845,0.779696613561952,0.405169332737647
1,3.12657717980291,0.000192911677201891,0.718849760389735,0.333270707750407
2,2.33691341851771,0.000269171777485056,0.551493459791512,0.333270707750407
3,2.67936828657288,9.33442191174449e-05,0.727842174592772,0.333270707750407
4,2.17358940651086,3.65686730400588e-05,0.560281077820639,0.333270707750407
5,2.91662518544181,0.000166751677945792,0.820855986376401,0.333270707750407
1,2.74052212530181,0.000152414101971964,0.64633652970713,0.316078368616991
2,2.42638335137773,0.000334488216615755,0.551295335517084,0.316078368616991
3,2.21547196518826,8.48712022844714e-05,0.616897660046515,0.316078368616991
4,1.9611766612974,3.80175180143225e-05,0.478054343699399,0.316078368616991
5,3.1032438908617,0.000177385609273779,0.747571004483473,0.316078368616991
1,2.58857861321375,0.000158056252403832,0.549478210856123,0.347732189754965
2,2.63020487554696,0.000302187725173327,0.636546860344792,0.347732189754965
3,2.18364385443179,7.69680250567887e-05,0.614545605206577,0.347732189754965
4,2.27079841875476,4.14720951322768e-05,0.494978686522379,0.347732189754965
5,3.0926983136375,0.000171115923480724,0.735635622050618,0.347732189754965
1,2.42580816979263,0.000149549117096974,0.592535272456318,0.315744009350072
2,2.29435535380087,0.000301777586576869,0.585709630202254,0.315744009350072
3,2.48124604569934,9.6359308399538e-05,0.600487217492066,0.315744009350072
4,2.21264078460014,4.03092161470606e-05,0.56654476671616,0.315744009350072
5,3.21180768140343,0.000162265267764014,0.695284908965687,0.315744009350072
1,2.72739511131546,0.00020327952336009,0.671208129435565,0.321788799959627
2,2.78724969779979,0.000372971449619694,0.590236679285287,0.321788799959627
3,2.44084106929182,0.000104385797862794,0.611857980766661,0.321788799959627
4,1.99551434618466,3.977103353217e-05,0.570981090187952,0.321788799959627
5,3.05778082191891,0.000179131436189259,0.635449976705705,0.321788799959627
1,3.0888773380208,0.000177959518670641,0.462954604605887,0.453184189086888
2,3.83516340343607,0.000381083256186132,0.822893562084033,0.453184189086888
3,2.99279516862216,0.000115334689984624,0.725636603580687,0.453184189086888
4,2.59969689841891,4.30314389174267e-05,0.60556040164723,0.453184189086888
5,3.56394843586536,0.000149688320278384,0.673618022524539,0.453184189086888
1,2.79057897223026,0.000155998984944892,0.462066033038696,0.378064653998711
2,2.99800639823095,0.000330295987756923,0.397475812479822,0.378064653998711
3,2.6588865496779,0.000106146242124961,0.476423235563656,0.378064653998711
4,2.63817623056983,4.25303941059019e-05,0.564278214991076,0.378064653998711
5,3.52752747397028,0.000134760547820828,0.60763739031695,0.378064653998711
1,2.79155616297653,0.000152994487695325,0.484517146474471,0.381250654244885
2,2.02330941138267,0.000193929768167259,1.07030513308738,0.381250654244885
3,2.73078815728545,9.9129703586529e-05,0.639060611746044,0.381250654244885
4,2.50849934927029,3.90651187750672e-05,0.673993083250075,0.381250654244885
5,2.41841259360405,0.000108473223569446,0.542786839886526,0.381250654244885
1,2.38477958267722,0.00016544307840774,0.42019915693996,0.281338743432647
2,2.80883876431535,0.000361994005904098,0.73171263954177,0.281338743432647
3,2.18139504848251,0.000122094768538831,0.5305489334791,0.281338743432647
4,2.31070636818328,4.98748374295994e-05,0.671549256950416,0.281338743432647
5,1.65637118169351,8.4134217953007e-05,0.575653521329938,0.281338743432647
1,2.02700837072701,0.00012702370216932,0.460393159869611,0.265323285154996
2,2.57220244094873,0.000408717497665927,0.631089161554216,0.265323285154996
3,1.67848113749187,8.10325808207314e-05,0.66821872628191,0.265323285154996
4,2.0807481243068,4.25282493468764e-05,0.763165593766381,0.265323285154996
5,1.91536721304584,0.000112878134359624,0.529876623139333,0.265323285154996
1,1.90991176814287,0.000134880923051388,0.463027034737413,0.247230613746337
2,2.59066931050994,0.000350205079225382,0.652165952076299,0.247230613746337
3,1.85614816598619,9.24296952723292e-05,0.457279201089448,0.247230613746337
4,1.77575642851006,4.21071738369698e-05,0.568757838612225,0.247230613746337
5,2.14348914453263,0.00011478788232293,0.437276542509315,0.247230613746337
1,2.60310204502592,0.000186330930678371,0.672882309353054,0.295365977739774
2,2.48054729891969,0.000375040187200406,0.610260095800216,0.295365977739774
3,2.01471726440522,9.57420493149319e-05,0.624685893402136,0.295365977739774
4,2.00450509168884,4.22112340997139e-05,0.970518543315883,0.295365977739774
5,1.79470547530719,9.19211197352639e-05,0.51572043706233,0.295365977739774
1,2.12704638125598,0.000186735291620261,0.526035247025029,0.192180161341722
2,2.61581546658031,0.000430333571297827,0.599006555993438,0.192180161341722
3,1.84281573142339,0.000135274018082102,0.591269108658043,0.192180161341722
4,1.84460771967423,4.03452016858363e-05,0.900482636277455,0.192180161341722
5,1.48543840605214,8.68331128794652e-05,0.483335110836837,0.192180161341722
1,2.23993319513235,0.000167484929453905,0.470451158198347,0.237262445981851
2,2.27336417695365,0.000351102764299161,0.721849670432731,0.237262445981851
3,2.25934719156337,0.000119048785552673,0.498445310888827,0.237262445981851
4,1.70805606704798,4.09307471505744e-05,0.606266768129286,0.237262445981851
5,2.12021894587966,0.000103279332368723,0.504894217531217,0.237262445981851
1,2.99716733139569,0.000171670518071752,0.594181886769075,0.434581179892013
2,3.47569873393336,0.000446579837072321,0.717832383547604,0.434581179892013
3,2.59207650275834,8.68158156792501e-05,0.592674405511917,0.434581179892013
4,2.60727156036047,4.56926882907924e-05,0.483083051902374,0.434581179892013
5,3.40265766136218,0.000192943416925592,0.895198349280268,0.434581179892013
1,2.72949945115354,0.000180929021068321,0.519107101924902,0.395069128322755
2,3.29740363509363,0.000417845734382313,0.677315708449616,0.395069128322755
3,2.88247661705997,9.92253711088766e-05,0.739316715069039,0.395069128322755
4,2.4428072409813,5.04308026432295e-05,0.475708038209446,0.395069128322755
5,3.46720676098418,0.000159805992536991,0.93806770575736,0.395069128322755
1,2.50284008344311,0.000131441093278557,0.566580138499427,0.399245778808345
2,3.31055433416116,0.000369939199550993,0.847595744524254,0.399245778808345
3,2.64763277989242,0.000116516923555641,0.571838297807148,0.399245778808345
4,2.56951449371573,4.5814159761584e-05,0.70425344425106,0.399245778808345
5,3.59109334725908,0.000117963732997163,0.900078400759795,0.399245778808345
1,2.18338970448181,0.000135939678132325,0.63074804460493,0.286672934187225
2,2.48672865670777,0.000355840337885295,0.502808497428977,0.286672934187225
3,1.97328486413462,7.39100813319873e-05,0.692139541441466,0.286672934187225
4,1.790757734829,3.6434466499319e-05,0.590233234157944,0.286672934187225
5,3.02026915670429,0.000140179555063061,0.762950513563729,0.286672934187225
1,2.62192546859579,0.000211171613775561,0.583678656646944,0.285412333674971
2,2.52054377111331,0.000419864756036936,0.584120224077797,0.285412333674971
3,1.7386426410107,7.84416145515817e-05,0.583413549264863,0.285412333674971
4,1.89461674255538,3.86464555893746e-05,0.611167932432193,0.285412333674971
5,2.88436422126683,0.00014034208680791,0.681519006155441,0.285412333674971
1,2.68149557926767,9.80200376442364e-05,0.619858400088913,0.47004962265801
2,3.35350675267562,0.00037669134729676,0.605290257941683,0.47004962265801
3,3.06167782915582,0.000129398539004688,0.582400189386221,0.47004962265801
4,2.8945454444609,4.27943949345212e-05,0.579446731241449,0.47004962265801
5,3.82727932360871,0.0001604242730929,1.12678992381595,0.47004962265801
1,2.37373439976668,0.000137049104997699,0.46865648522081,0.276774726602111
2,2.96133495069422,0.000370815940016666,0.689165471900113,0.276774726602111
3,2.30754381079811,9.95540489700148e-05,0.609554602659108,0.276774726602111
4,2.12357815813999,4.57029957501074e-05,0.514219124213747,0.276774726602111
5,2.37576367600704,0.000149225929640585,0.716161170412422,0.276774726602111
1,2.43107576936792,0.000145960491128663,0.599203384275155,0.290264883993101
2,2.83388825773152,0.000424043642094601,0.626207220546968,0.290264883993101
3,2.28404811751202,0.000106341686878975,0.533684603353926,0.290264883993101
4,1.93877035393584,4.94314925765862e-05,0.697656974916917,0.290264883993101
5,2.82152355059657,0.000134045615087801,0.701975859635202,0.290264883993101
1,2.08187975596829,0.000141698630102361,0.432211963839484,0.240916108918724
2,2.96462611564187,0.000423167696886743,0.64854125993746,0.240916108918724
3,2.04491624102653,0.000111732558390832,0.45133472816167,0.240916108918724
4,1.85513419253808,3.53227777988219e-05,0.649664772631057,0.240916108918724
5,2.4146158557555,0.000161954667159716,0.706556029064388,0.240916108918724
1,1.66577904354185,0.000110525379595893,0.467754243342408,0.242787240720699
2,2.60015114803188,0.000439507109606715,0.569436380048159,0.242787240720699
3,1.92382129302543,0.000106310788958966,0.589249007446357,0.242787240720699
4,1.75285142520908,4.0582133953851e-05,0.685831870499237,0.242787240720699
5,3.02235281436286,0.000130040424471816,0.874076173576368,0.242787240720699
1,2.853956643533,0.000175912867905617,0.600099087899095,0.322743101775812
2,2.99992513348221,0.000383045085378834,0.686825307106034,0.322743101775812
3,2.09960668861066,7.68409512650951e-05,0.572222561194287,0.322743101775812
4,2.00201907338506,3.8655537866208e-05,0.446681012155261,0.322743101775812
