"stk","CU","muAlpha","alpha","beta0","sigmaAlpha","sigma"
1,"PrtI",1.48076722943427,1.26304265059829,2.60484670344814e-05,0.188110521216611,0.395145590708438
1,"PrtI",1.4122447362056,1.34656931426605,2.49585040394972e-05,0.165048902842204,0.325340555821944
1,"PrtI",1.23494664770232,1.2259058180306,3.34075471617655e-05,0.144293812686445,0.411809755713562
1,"PrtI",1.03612641785573,1.15991810071773,2.88199681420302e-05,0.363594915928089,0.27112062033916
1,"PrtI",1.13554325231294,1.3113342381483,3.22186240571876e-05,0.103406928236145,0.36869927450934
1,"PrtI",1.86102442072777,1.23737624430038,2.78444645569621e-05,0.425706706807988,0.433612724580849
1,"PrtI",1.00665175028062,1.07772385187081,2.04543845768983e-05,0.574123151045189,0.473935572765413
1,"PrtI",0.991469995735932,1.21325301520002,2.6580503493847e-05,0.434970522568914,0.269757034763952
1,"PrtI",1.20149350548445,1.32151955724301,2.98187974090478e-05,0.653439598410734,0.305784759070257
1,"PrtI",1.27155817005373,1.33851487368936,2.68949422141254e-05,0.586532087600594,0.463691947142901
1,"PrtI",1.14384643526128,1.02867825115558,2.12047031298076e-05,0.106078706567067,0.373379083110064
1,"PrtI",1.27698175652923,1.38719143409164,2.87765815480359e-05,0.277777844680873,0.341244164879353
1,"PrtI",1.52480718471331,1.33584144043518,3.1573629449739e-05,0.223852391257462,0.353772392767958
1,"PrtI",1.09089105473292,1.15175079490957,2.4723854228785e-05,0.149539505207387,0.301610450693893
1,"PrtI",1.09471496425952,1.34503065422951,3.08998934774552e-05,0.721787492658221,0.30089712515859
1,"PrtI",1.37771845399261,1.16082114874145,2.53006559364987e-05,0.166577811913419,0.442857753267545
1,"PrtI",1.03250308396779,1.28816972652371,2.7238193114613e-05,0.693174183601627,0.36931520592803
1,"PrtI",1.49441852619731,1.28284416575742,2.45095177854398e-05,0.589393122124068,0.303734148806002
1,"PrtI",1.37638160037231,0.920994748568898,1.74190143032152e-05,0.361955364683003,0.31109337239013
1,"PrtI",1.50550385642095,1.49958492141576,3.46196499515418e-05,0.241027417942601,0.287832901513168
1,"PrtI",1.46009740094834,1.23652779921278,2.86652042251519e-05,0.68571736516783,0.258654357222259
1,"PrtI",0.851786919691131,0.881225786881971,1.9239239517841e-05,0.332519197959246,0.237926865381992
1,"PrtI",1.46773070968323,1.20396660128447,2.70846562126732e-05,0.286696570124695,0.297830238904438
1,"PrtI",1.62771921111136,1.20375290713847,2.84919828001711e-05,0.349832971957297,0.278600710224827
1,"PrtI",1.2837069092431,1.35258750990465,3.17196808259008e-05,0.248203245937521,0.349868745525469
1,"PrtI",0.594549142387838,1.44004945131673,2.73600462329458e-05,0.444425356954505,0.372650020661003
1,"PrtI",1.19014624835311,1.22604084242607,2.44203935344761e-05,0.17284651158229,0.346592731107717
1,"PrtI",1.63123802790044,1.50613363521882,3.81818460090453e-05,0.424956840766233,0.365514180368165
1,"PrtI",1.17507161233915,1.30984018593826,3.02642403057908e-05,0.0966920092700484,0.319732989361839
1,"PrtI",1.2726064603653,1.55107088224099,3.91794760063677e-05,0.63360911611985,0.371369028842156
1,"PrtI",1.45965481360152,1.3142256822491,2.73311522794945e-05,0.75807574025074,0.22911164802501
1,"PrtI",1.39516698365458,1.2772507701492,2.82391435757502e-05,0.141680158998229,0.282474688543234
1,"PrtI",0.803241587618751,0.927749807342975,1.66048924115625e-05,0.351020379789662,0.332808236207777
1,"PrtI",1.51249201422755,1.14760306730271,2.1443241678399e-05,0.355753539859029,0.340386181768863
1,"PrtI",1.04822271460695,1.35399239981936,3.11078236090853e-05,0.0641603815380365,0.226322994953393
1,"PrtI",1.60258847382305,1.278479102632,2.58846480762418e-05,0.773805096076434,0.275592791183818
1,"PrtI",0.796997176511165,1.32644361052301,3.11184488285048e-05,0.595948144116396,0.378638997510441
1,"PrtI",0.962814402364263,1.12996917674482,2.55335792794273e-05,0.210183151528438,0.486133081030319
1,"PrtI",0.974250659608882,1.21394826508191,2.40073005394813e-05,0.142274103593257,0.243904015737888
1,"PrtI",1.01777604077685,1.29090549820672,3.15665318749862e-05,0.236940813722219,0.43136113826523
1,"PrtI",1.37532151586773,1.39586161195729,3.05907697749856e-05,0.164965782191551,0.368809770786757
1,"PrtI",1.11206978834567,1.5171559992356,3.49775866732707e-05,0.157651272417098,0.403739037551703
1,"PrtI",1.58996176218936,1.08292170086855,2.59825302859656e-05,0.406183443765327,0.385243385490302
1,"PrtI",1.32727198712175,1.53376261730148,3.33126153493973e-05,0.341835439061505,0.250304754159714
1,"PrtI",1.18386497598318,1.11434066643418,2.625297814623e-05,0.132159961558692,0.402915355062607
1,"PrtI",1.3595638617995,1.29531503388522,3.00429596766183e-05,0.276402245952359,0.312548634971296
1,"PrtI",1.0366918390673,1.29242129800024,2.38107051163061e-05,0.776631889097254,0.360004977306881
1,"PrtI",1.19811477189001,0.980316508695527,1.68326905713656e-05,0.385714336839979,0.458789544379865
1,"PrtI",1.55741193625767,1.35688924826435,2.83618714719453e-05,0.278069860751307,0.348188522450345
1,"PrtI",0.947177214124791,1.23777771614595,2.54402399422351e-05,1.31433025564236,0.270507433885258
1,"PrtI",0.988769673426354,1.26267749877478,2.85771030866188e-05,0.924249977391721,0.256821788793739
1,"PrtI",1.24325406696367,1.47970694097973,3.9300683442557e-05,0.14685277923578,0.431528165699659
1,"PrtI",0.963777663387641,1.24508258507991,3.22789695440782e-05,0.590798114965074,0.26786478701587
1,"PrtI",1.59792732350912,1.34319772059781,2.65185914413645e-05,0.471714168142828,0.250585805584808
1,"PrtI",1.31427813500026,1.26978825151523,2.78943433369986e-05,0.227700821684316,0.49060547533406
1,"PrtI",0.7757431882338,0.894768353623314,1.8376873454896e-05,0.227451404299646,0.464298601825394
1,"PrtI",1.21478721993835,1.0948992087494,1.93174816286641e-05,0.732637822738606,0.270995914690811
1,"PrtI",1.07770463118377,0.863747951305835,1.89769725469423e-05,0.16500625584334,0.309994851655621
1,"PrtI",1.21641059776304,0.890945676924638,1.58263808936902e-05,0.284997801105019,0.323736504263977
1,"PrtI",1.33977354421663,1.1429303823562,2.37448478676689e-05,0.203295670764749,0.374114385882926
1,"PrtI",1.36521124466112,1.18310798238748,2.80164135292166e-05,0.0947185245254495,0.346056406435493
1,"PrtI",1.25170846729645,1.30966068030109,3.17044326234049e-05,0.281715099460082,0.448179107540497
1,"PrtI",0.893477542813278,1.11847420567417,2.78268387309697e-05,0.197158525245991,0.460715014763169
1,"PrtI",1.12965091474157,1.08125970994992,2.22168117799954e-05,0.183511006047884,0.351418723635231
1,"PrtI",1.26634228815405,1.26075850513427,2.70207676905989e-05,0.12154567605628,0.311197603844832
1,"PrtI",0.987095069277897,1.24708485973149,2.70938083755638e-05,0.327723818236213,0.338566122683817
1,"PrtI",1.05644936714926,1.32294216737911,2.63176672758039e-05,0.219070907502615,0.568285089209294
1,"PrtI",1.32716217500689,1.38728385130326,3.17779507888125e-05,0.188982912723703,0.436646704280178
1,"PrtI",0.963229887267212,1.35707756348183,3.22365238149117e-05,0.321886808958954,0.400474841081985
1,"PrtI",1.47832614361568,1.24200394511393,2.62353593982564e-05,0.225591507934833,0.361808930688095
1,"PrtI",1.54236286711096,1.15941669359639,2.02326919104281e-05,0.297896231995514,0.386502488705609
1,"PrtI",1.8084877948711,1.45824237294627,3.23736888642317e-05,1.40525291440036,0.240598223729089
1,"PrtI",1.87760317985118,1.51964143088185,3.71877728719207e-05,0.360449595106173,0.379824224721858
1,"PrtI",1.27991625918267,1.20596087523413,3.01567880193136e-05,0.192297134837926,0.27320212119918
1,"PrtI",1.38097335517906,1.30687966405874,3.12578860013216e-05,0.203975657390399,0.290011386866068
1,"PrtI",1.06982270106142,1.2343339655852,3.1212272085306e-05,0.144692289492744,0.369111469261169
1,"PrtI",1.14157759030983,1.17569396426928,3.01508256839669e-05,0.155721063536151,0.294472931151338
1,"PrtI",1.32279936445875,1.22857042792019,3.01997859096161e-05,0.116387275289594,0.335110253975987
1,"PrtI",1.01380918591405,1.3207101020784,2.49632607398366e-05,0.358742132170173,0.448554040825128
1,"PrtI",1.03126768504075,0.854753667987738,1.6634305062123e-05,0.291156159243563,0.495757032850237
1,"PrtI",1.53226993520004,1.31743840447734,2.57795580260865e-05,1.07695562492632,0.349513592375166
1,"PrtI",1.26913627482398,1.28432868481775,3.01940888389044e-05,0.253733591924495,0.325769614940516
1,"PrtI",1.21466957834496,1.52400146775544,3.79389852966592e-05,0.228121615669131,0.7020171611522
1,"PrtI",0.836469570811553,1.15475718533022,2.43501974812349e-05,0.451820384813724,0.24619961933617
1,"PrtI",1.65417560057695,1.4714998244731,3.36611433387892e-05,0.683881804625202,0.246362676054117
1,"PrtI",1.3184201482691,1.22144392758935,2.33700285820765e-05,0.463091277536627,0.338837787763877
1,"PrtI",1.00266249459177,1.60649821024587,3.58092507385147e-05,0.305000541913933,0.290837005507096
1,"PrtI",0.475371300483223,1.06791898871113,2.22476179906824e-05,0.353041963742153,0.295585045142659
1,"PrtI",1.39912133698798,1.5421376708261,3.57193181836915e-05,0.2016857450447,0.380431568026622
1,"PrtI",1.06491181123875,1.35328822209038,3.08890509058401e-05,0.439152127600677,0.308003925962698
1,"PrtI",1.30243792482669,1.32840125720583,3.04423075735389e-05,0.389789597852925,0.306541179261314
1,"PrtI",1.44353400963553,1.39752649753813,3.42296944021705e-05,0.231550806833541,0.254965837780773
1,"PrtI",0.904410007987028,1.37201448307371,2.73591795012252e-05,0.274542432927081,0.320068977138678
1,"PrtI",1.30756627946414,1.36502672732456,2.92475118454015e-05,0.221747118222723,0.335666297415313
1,"PrtI",1.6314708103494,0.912692500667901,1.86449879384046e-05,0.319840984200398,0.352332038278341
1,"PrtI",1.07466750212425,1.14089739903264,2.56779244106871e-05,0.227993668905932,0.461466913566939
1,"PrtI",1.12445524664817,1.48099327194933,3.05236694919543e-05,0.135861190535864,0.533849351163784
1,"PrtI",1.14806848520955,1.41415695815056,3.27285001529221e-05,0.119823393459047,0.377662952515831
1,"PrtI",1.33314311677749,1.27674143078153,2.6764699879348e-05,0.49820456911813,0.313820916508737
1,"PrtI",0.751474235192663,1.10805100566986,2.12169788724997e-05,0.251473476710624,0.360177320999025
1,"PrtI",1.34325109946951,1.33895876818667,3.38607425330119e-05,0.941713480539163,0.348752127819232
1,"PrtI",1.26843730137473,1.35193716381136,3.45889746319008e-05,0.19750715410111,0.386475594060152
1,"PrtI",1.13369972585087,1.29145973330985,3.52285036992684e-05,0.378202462404658,0.297957066598788
1,"PrtI",1.60159039077949,1.53357881303443,3.25672139078521e-05,1.12656038132111,0.475291439866586
1,"PrtI",1.33161795221188,1.29996929084555,2.65521412220018e-05,0.515385346098451,0.303101323250261
1,"PrtI",1.18187808472607,1.35146738780122,2.97954588491949e-05,0.18483947009495,0.284009964921019
1,"PrtI",1.39738557462005,1.39415900142375,3.80943866376629e-05,0.336551971743999,0.489213538310947
1,"PrtI",1.1912427145903,1.37481286176953,3.19187838817345e-05,0.460036966247029,0.295818292922873
1,"PrtI",1.07267309326677,1.22751283314415,2.61794683268314e-05,0.476033372023345,0.342394161356142
1,"PrtI",1.15340214911706,1.04484567457803,2.10554555896621e-05,0.188877911867561,0.346747890296363
1,"PrtI",1.02852671534107,1.22144591306897,2.97554547941387e-05,0.241184671001188,0.32867317146267
1,"PrtI",0.775876596268451,1.19984678042961,3.33000888356936e-05,0.478873193190083,0.35354387505096
1,"PrtI",0.888747957010597,1.3630615861776,3.39174839921615e-05,0.176009579555626,0.332752045491667
1,"PrtI",0.796755014566489,1.3731529787929,3.04249762735631e-05,0.425876913413586,0.296448040282071
1,"PrtI",0.818912095811009,1.21072274949058,2.58642800371596e-05,0.162552649126857,0.415282307583532
1,"PrtI",0.794302839554623,1.21312518602973,2.79084305165589e-05,0.262445354835079,0.39336974643136
1,"PrtI",0.974133634061202,1.22521365302899,2.14171280069239e-05,0.386780114359823,0.348435192684213
1,"PrtI",1.14864072502489,1.16780405344472,2.85752574971253e-05,0.227515074562117,0.316882509068012
1,"PrtI",0.67304998371847,1.35285774792902,3.39459845441256e-05,0.447010016447351,0.26396306901699
1,"PrtI",1.2834297147584,1.21598545560366,2.86927337268734e-05,0.484795041149714,0.453761451108641
1,"PrtI",1.1059421942087,1.32001701281853,3.27777407241533e-05,0.222200588231965,0.360895688887616
1,"PrtI",0.307755571832476,1.29755380869263,2.8518690132681e-05,0.825993526962911,0.251647325161345
1,"PrtI",1.16747682474458,1.27541180954491,2.88620590114492e-05,1.13130720822661,0.278234686165239
1,"PrtI",1.1435904540686,1.21624250921685,2.44390685367164e-05,0.899936024138265,0.414928261133716
1,"PrtI",1.23190694044533,1.0766586423093,2.36746385392184e-05,0.432790065373855,0.34736510140446
1,"PrtI",0.894337080699766,1.3403137754652,3.13549412911106e-05,1.01594295355863,0.348486510906275
1,"PrtI",1.45735591302499,1.48253953744608,3.51670943709199e-05,0.147069916383245,0.36352360446786
1,"PrtI",1.41771401720308,1.50594418346279,3.52527766897687e-05,0.212321421342475,0.432707933978475
1,"PrtI",0.997503939018261,1.34223521477409,2.96283849361908e-05,0.179066482228096,0.381424612280187
1,"PrtI",1.30151801595518,1.31744045204226,2.82363782904658e-05,0.282224868988592,0.321021580870495
1,"PrtI",1.07317141266248,1.06306548138553,2.13518394503493e-05,0.195969268703067,0.435795646984445
1,"PrtI",0.577350567733119,1.06986186099839,2.02214884784369e-05,0.519406451963687,0.35932503851322
1,"PrtI",1.01412761586272,1.28249634160314,2.83311634437229e-05,0.123425567055793,0.311094995124437
1,"PrtI",1.22724718956649,1.09005197779605,2.5647685433225e-05,0.177471878348113,0.390466337008292
1,"PrtI",1.30364018380017,1.31098867689471,2.68724316234171e-05,0.135298627868693,0.352716051542924
1,"PrtI",1.08542570536619,1.34616027060838,3.37555951725395e-05,0.176085452670672,0.277470237036053
1,"PrtI",1.25159630541012,1.18518254087211,2.33692316897616e-05,0.193859081315385,0.285897753142013
1,"PrtI",1.23354541858783,1.1156127865726,2.7694754104244e-05,0.202954869782301,0.512119214145225
1,"PrtI",1.09628602141766,1.34392290933071,3.07974468569817e-05,0.179750855105071,0.309698782097058
1,"PrtI",1.25056250281324,1.19581830619741,2.32981337455162e-05,0.143363533072219,0.419024076796594
1,"PrtI",1.15870792120659,1.1968530822407,2.41918110343466e-05,0.185453071889104,0.33525887082135
1,"PrtI",0.915966220145351,1.15183749907535,2.40212110454482e-05,0.206343359065035,0.329226729909626
1,"PrtI",1.35129351869292,1.21641316128249,2.72583298314865e-05,0.119280208856997,0.291554173802786
1,"PrtI",1.53864959155827,1.21453912832572,2.84203934278093e-05,0.380045984404992,0.314754459827017
1,"PrtI",0.781066405852425,1.27150143570835,3.14675458623916e-05,0.606825538272768,0.359708624305243
1,"PrtI",0.728313384675679,1.23013574291293,2.7972470801444e-05,0.289299381389353,0.270991033254732
1,"PrtI",1.07869152039785,1.4031277687533,3.09998215718592e-05,0.117592529692373,0.275250712810307
1,"PrtI",1.19416895713251,1.36837448210727,2.83320831132432e-05,0.656365109060548,0.327474865543322
1,"PrtI",1.5660124421444,1.32147812920287,3.14919239683187e-05,0.694308205957235,0.338039370375968
1,"PrtI",0.955670148853727,1.16989288939403,2.6413971480669e-05,0.135284137946002,0.354627593160364
1,"PrtI",1.30981853713476,1.241677060724,2.63914628909294e-05,0.253741208922795,0.500400604123099
1,"PrtI",1.00713340206603,1.34315532395731,3.03629400828019e-05,0.202447882725461,0.334835676263708
1,"PrtI",1.02652144476388,1.17865071073423,2.24329747413026e-05,0.166958864394706,0.451789383013933
1,"PrtI",0.983034134273342,1.21100695682238,2.52747154575608e-05,0.299752496650934,0.458533815439669
1,"PrtI",1.08658928775164,1.46730760973435,3.66676866189965e-05,0.253845832288023,0.45179042656583
1,"PrtI",1.12146747298349,1.36043845853711,3.26154576146235e-05,0.504246531553663,0.229364164599212
1,"PrtI",1.01655295767594,1.30375233033796,3.15487788703459e-05,0.341408522433839,0.304706195469892
1,"PrtI",0.645245067800931,1.41842721135374,3.10517290512579e-05,0.913413251795748,0.255062028191429
1,"PrtI",1.10370091263633,1.26935005110506,2.710978235831e-05,0.200750653140553,0.335867669458906
1,"PrtI",0.984577720611408,1.21988003028237,2.72673999951472e-05,0.454968934980704,0.293115616165623
1,"PrtI",1.08094380671019,1.17147356375637,2.02209500525124e-05,0.238597217399731,0.305854235327919
1,"PrtI",1.30381147154694,1.35551790520224,3.19977550128651e-05,0.305632552045059,0.356098734104586
1,"PrtI",1.01413615070126,1.13576847476151,1.82820991910726e-05,0.14883955937467,0.407621595877551
1,"PrtI",1.35278756119874,1.293816724439,3.81874822848544e-05,0.196587044997017,0.489885606771251
1,"PrtI",1.31724864190008,1.28776494800638,3.11123947295109e-05,0.341307046405234,0.365860656751828
1,"PrtI",1.10318250888597,1.26891477206159,2.40162996378079e-05,0.296591326195307,0.304714709165548
1,"PrtI",0.936900920587268,1.44789569266162,3.36372560531289e-05,0.219764474136567,0.442637217779107
1,"PrtI",0.978136308824601,1.16433130555022,2.70745728084767e-05,0.272277039826526,0.397072663434789
1,"PrtI",1.47942347007987,0.959172101647125,2.08344497107803e-05,0.396203171465891,0.282949819321128
1,"PrtI",1.25855561861381,1.1621414271438,2.20556796573413e-05,0.315111337605124,0.412893699625735
1,"PrtI",0.533257632552246,1.36072895243647,2.86133597283047e-05,0.338945847332601,0.285932980476007
1,"PrtI",1.06838655273381,1.21719616820994,2.81975728583125e-05,0.175730640236691,0.247933867390399
1,"PrtI",1.15973547321013,1.02711498322617,2.56605385805043e-05,0.255894955676419,0.402221735701331
1,"PrtI",1.1355669486989,1.10160924570481,2.33314460310492e-05,0.103961182395664,0.367759294524269
1,"PrtI",1.25605698114339,1.09100115268555,2.6329039138143e-05,0.129810268492794,0.249346192037936
1,"PrtI",1.03921470005599,1.09364415071205,2.14546654534802e-05,0.482881874753782,0.318194029873923
1,"PrtI",1.26126165590131,1.48190632800435,3.20777718370682e-05,0.148959841685538,0.257739595411371
1,"PrtI",1.40580869905354,0.986921675339667,1.79819792783305e-05,0.24852353937609,0.350111426965803
1,"PrtI",1.52948212509488,1.23499541814547,2.94403554567866e-05,0.407766077190886,0.372031892060322
