"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnYrsLowCatch","ppnYrsHighCatch","ppnYrsEscGoal","ppnYrsCUsLower","ppnYrsCUsUpper","ppnMixedOpen","ppnSingleOpen","ppnYrsAllMixOpen","ppnCUUpper","ppnCULower","ppnCUEstUpper","ppnCUEstLower","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","ppnCUConstrained","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"ref","fixed0.4",0.4,4,"fixedER",11,0.401,1.91859863448668,0.851360982993596,2.02645913701288,0.924591864508373,5.65812212674738,0.910867797817431,5.71012859329267,0.943668174534187,6.13302881031198,0.949964348312756,5.88154992937676,0.916751394100364,2.46697955597743,2.96938871292081,0.950069497283016,1.05255457928054,3.11495053013771,0.929320043452929,1.07605556024,4.73847225723128,0.556355088094999,0.561087043434873,1,0.88,0,0.28,0.04,0.715,1,0.28,0.191111111111111,0.473333333333333,0.187777777777778,0.473333333333333,0,0.333333333333333,0,1,0,1.12385421207146,3.36768480911479,1.89906897950477
"ref","fixed0.4",0.4,4,"fixedER",12,0.401,2.58204843535161,0.707883668063844,2.64187875868763,0.691728326311498,7.4179254750816,0.762327110430954,8.00325537514256,0.833970545465806,6.5682128517786,0.888372234617166,7.4179137705563,0.75046916322388,2.61643045672874,4.17871287110544,0.777075376649504,1.2868764473167,4.08067223991278,0.779885668485838,1.28223923122157,4.06830126686036,0.544749777744845,0.572553170807706,1,0.92,0,0.3,0.02,0.68,1,0.22,0.254444444444444,0.481111111111111,0.246666666666667,0.482222222222222,0.166666666666667,0.333333333333333,0.0555555555555556,0.944444444444444,0,1.24800028510421,3.65044477020074,2.01470892150396
"ref","fixed0.4",0.4,4,"fixedER",13,0.401,2.39283328875972,0.876082938879563,2.46789127164963,0.884024851071662,7.28006905524728,0.861450644830959,6.63406607440063,1.06315271704765,6.53396364732319,0.993775663549489,7.21533288243126,0.878241254318747,3.07955114465835,4.08513175086942,0.870748462490393,1.14843728479283,4.33774263868276,0.894758147270755,1.11762044643042,5.86634437445411,0.553095232208646,0.561045000887525,1,0.86,0,0.34,0.02,0.675,1,0.18,0.235555555555556,0.468888888888889,0.234444444444444,0.475555555555556,0.111111111111111,0.444444444444444,0,1,0,1.09460555510899,2.91147444182898,1.51828206101451
"ref","fixed0.4",0.4,4,"fixedER",14,0.401,2.56481310261626,0.581845151844145,2.65970984101174,0.606003003922834,7.35574576523915,0.535693696095031,7.62669011379478,0.626415683898401,7.38774909240886,0.634196351784739,7.77576507498882,0.53421216805088,2.48272374819863,4.1673281123129,0.519600115359887,1.92455692452527,4.24503126911805,0.513508733000071,1.94738655009371,4.05752773440234,0.562465679325913,0.551061243579515,1,0.96,0,0.42,0.02,0.69,1,0.22,0.271111111111111,0.527777777777778,0.272222222222222,0.525555555555556,0,0.222222222222222,0,1,0,1.63754075467953,5.67088150611842,3.37128679175186
"ref","fixed0.4",0.4,4,"fixedER",15,0.401,2.80744082691277,0.59834384798479,2.77033502130524,0.598279089355827,8.36763869645229,0.601653016877806,8.03587864111847,0.709063843044633,7.68101321565791,0.709986117712062,8.51881518849577,0.609905009772497,3.19086605178972,5.00317473710366,0.612790196751452,1.63187989184755,5.11771481752323,0.630845304619405,1.58517467385021,7.28833116835421,0.564094082758973,0.562886807728281,1,0.92,0,0.5,0.02,0.745,1,0.3,0.28,0.545555555555556,0.29,0.55,0.166666666666667,0.444444444444444,0,1,0,1.62158120227053,4.57809028344454,2.39810433112642
"ref","fixed0.4",0.4,4,"fixedER",16,0.401,2.48050984407073,0.930309198294684,2.49845519982351,0.908266778942159,7.63828407011974,1.02968735750681,7.15737347014087,1.16839198583575,7.58425517771581,1.14065770410909,7.6190194772082,1.01425456839382,3.18280762014795,4.18355025757548,1.03352689644981,0.967560692842172,4.24573219530186,1.03425894783349,0.96687585067042,4.66740220506527,0.552694826466084,0.554697663772347,1,0.94,0,0.48,0.04,0.77,1,0.36,0.256666666666667,0.537777777777778,0.253333333333333,0.528888888888889,0,0.388888888888889,0,1,0,1.62654849181,4.62199388772085,2.58948075297075
"ref","fixed0.4",0.4,4,"fixedER",17,0.401,2.38921800284463,0.671524833181228,2.38571735751479,0.680566836211954,7.69513468876261,0.652219805773014,7.28842035270024,0.704005670239116,7.96682860133929,0.710411506374949,7.73539845772614,0.679967253624437,3.36239359729685,4.40080507608853,0.694286868968464,1.44032682266589,4.58205587271324,0.744067832301817,1.34396348906314,5.76761547554354,0.554350879801276,0.547146573255434,1,0.96,0,0.64,0.04,0.78,1,0.38,0.266666666666667,0.557777777777778,0.267777777777778,0.558888888888889,0.0555555555555556,0.333333333333333,0,1,0,1.87696259920642,5.26224430608416,2.74550947315493
"ref","fixed0.4",0.4,4,"fixedER",18,0.401,3.02761516435141,0.728421622062316,2.93996741873962,0.753103378018224,8.67545047315579,0.841489567204906,7.62110893292449,1.02922658470444,7.22953080441208,0.965445129548123,8.76680601397477,0.829568777942733,3.31784994538342,4.72533925716947,0.916207338833633,1.09145600304079,4.85123382148734,0.884397822011474,1.13071287051069,5.81656448154632,0.547051293597864,0.5449980329299,1,0.94,0,0.38,0.06,0.76,1,0.3,0.254444444444444,0.503333333333333,0.262222222222222,0.505555555555556,0.166666666666667,0.444444444444444,0,1,0,1.80619734522676,5.34938039919634,2.91657714164335
"ref","fixed0.4",0.4,4,"fixedER",19,0.401,2.59244973984787,0.669630986356357,2.60495023709838,0.722492351688373,7.40372263494369,0.69688987285439,8.12452621249989,0.777281172762165,7.6082891965641,0.816387273858401,7.28393972520504,0.697939225130056,2.24159360212822,4.15123825556044,0.732923082670509,1.36439965344843,4.01877759276682,0.711195887332654,1.4060823716944,4.07213874108806,0.569937823538559,0.555973720403191,1,0.96,0,0.54,0.02,0.755,1,0.3,0.27,0.54,0.27,0.533333333333333,0,0.277777777777778,0,1,0,1.26275727570472,4.0977280461949,2.51832393949608
"ref","fixed0.4",0.4,4,"fixedER",20,0.401,2.47890603309957,0.778326769727178,2.40955008894256,0.751635169765927,6.93395082722419,0.871436110289094,6.07822723392623,0.975545928714529,6.02205926008505,0.996967432096244,6.99711959591401,0.868015512958624,2.72604706207969,3.75729989603803,0.940636638515891,1.0631097695469,3.65247493953599,0.950324194177678,1.05227248356579,3.90635868988648,0.547945779808216,0.552464623907114,1,0.94,0,0.5,0,0.705,1,0.18,0.258888888888889,0.528888888888889,0.261111111111111,0.528888888888889,0,0.333333333333333,0,1,0,1.46792756240993,4.21946867860654,2.29478150890247
"ref","fixed0.4",0.4,4,"fixedER",21,0.401,2.67929726618601,0.757286852959053,2.78268710970944,0.776282775116977,9.50234005888761,0.747948164543624,10.1254288353133,0.791781459413752,9.37356464372891,0.82538348437299,9.24186703746357,0.744617696875027,2.41613052130238,5.23692289366051,0.796139312706166,1.25606157620943,5.09353404615565,0.776683478980059,1.28752577731304,4.48926691893074,0.563552395030791,0.559069072376839,1,0.94,0,0.66,0.08,0.75,1,0.22,0.293333333333333,0.571111111111111,0.292222222222222,0.571111111111111,0,0.333333333333333,0,1,0,2.20006274438605,5.43169969048456,2.7814519360302
